REF_AREA,DATE,SHORT_TERM_INTEREST_RATE,HICP,RETAIL_TRADE_VOLUME
USA,1/6/2004,1.46,79.99,90.41608487
USA,1/7/2004,1.57,79.75,91.33873606
USA,1/8/2004,1.68,79.75,91.4699303
USA,1/9/2004,1.86,79.99,92.85169749
USA,1/10/2004,2.04,80.53,92.95186714
USA,1/11/2004,2.26,80.68,92.87036042
USA,1/12/2004,2.45,80.3,93.98580922
USA,1/1/2005,2.61,80.36,93.41003557
USA,1/2/2005,2.77,80.79,93.81379093
USA,1/3/2005,2.97,81.4,93.46406169
USA,1/4/2005,3.09,82.15,94.64397642
USA,1/5/2005,3.22,82.11,93.7525773
USA,1/6/2005,3.38,82.09,96.12084938
USA,1/7/2005,3.57,82.44,96.92034025
USA,1/8/2005,3.77,83.01,94.87979438
USA,1/9/2005,3.87,84.52,93.74657174
USA,1/10/2005,4.13,84.61,93.89992412
USA,1/11/2005,4.31,83.75,95.11386101
USA,1/12/2005,4.45,83.25,95.1787835
USA,1/1/2006,4.56,83.95,97.34950326
USA,1/2/2006,4.72,84.02,96.43536782
USA,1/3/2006,4.88,84.45,96.70640403
USA,1/4/2006,5.03,85.27,96.81057418
USA,1/5/2006,5.15,85.76,95.94401868
USA,1/6/2006,5.35,85.87,96.14944488
USA,1/7/2006,5.46,86.04,96.37519543
USA,1/8/2006,5.38,86.23,95.92334818
USA,1/9/2006,5.34,85.68,95.77935234
USA,1/10/2006,5.33,84.95,96.15153282
USA,1/11/2006,5.32,84.77,96.29464261
USA,1/12/2006,5.32,84.92,97.05734418
USA,1/1/2007,5.32,85.09,96.61237413
USA,1/2/2007,5.31,85.53,96.56135724
USA,1/3/2007,5.3,86.46,96.93979213
USA,1/4/2007,5.31,87.13,96.16672105
USA,1/5/2007,5.31,87.83,97.17050741
USA,1/6/2007,5.33,87.92,96.16782563
USA,1/7/2007,5.32,87.77,96.36772946
USA,1/8/2007,5.49,87.53,96.67807514
USA,1/9/2007,5.46,87.88,97.16492017
USA,1/10/2007,5.08,88.09,96.9171093
USA,1/11/2007,4.97,88.82,97.07840262
USA,1/12/2007,5.02,88.72,95.87584208
USA,1/1/2008,3.84,89.14,95.71467812
USA,1/2/2008,3.06,89.38,94.64910529
USA,1/3/2008,2.79,90.28,94.41864905
USA,1/4/2008,2.85,91.01,94.64503513
USA,1/5/2008,2.66,92.04,94.41807363
USA,1/6/2008,2.76,93.16,93.83696106
USA,1/7/2008,2.79,93.7,92.67024579
USA,1/8/2008,2.79,93.22,92.23842718
USA,1/9/2008,3.59,93.08,90.25899359
USA,1/10/2008,4.32,91.82,87.45851035
USA,1/11/2008,2.36,89.49,85.53561637
USA,1/12/2008,1.77,88.29,83.83606183
USA,1/1/2009,1.02,88.67,84.97112297
USA,1/2/2009,1.16,89.2,84.49517602
USA,1/3/2009,1.07,89.4,83.13627394
USA,1/4/2009,0.89,89.66,83.2710365
USA,1/5/2009,0.57,90.02,84.18803169
USA,1/6/2009,0.39,91.01,84.7197511
USA,1/7/2009,0.35,90.81,85.14411961
USA,1/8/2009,0.3,91.09,86.8204442
USA,1/9/2009,0.25,91.26,84.26071224
USA,1/10/2009,0.24,91.38,84.7796446
USA,1/11/2009,0.21,91.62,85.40495704
USA,1/12/2009,0.22,91.45,85.72665484
USA,1/1/2010,0.2,91.88,85.88136558
USA,1/2/2010,0.19,91.93,85.79529027
USA,1/3/2010,0.23,92.46,87.82958376
USA,1/4/2010,0.3,92.68,88.34650621
USA,1/5/2010,0.45,92.78,87.82628397
USA,1/6/2010,0.52,92.64,87.69872125
USA,1/7/2010,0.41,92.66,87.64446443
USA,1/8/2010,0.32,92.81,88.08109253
USA,1/9/2010,0.28,92.88,88.69649629
USA,1/10/2010,0.27,93,89.78533397
USA,1/11/2010,0.27,93.01,90.1216538
USA,1/12/2010,0.3,93.19,90.43714841
USA,1/1/2011,0.29,93.75,90.94743742
USA,1/2/2011,0.28,94.32,91.20203888
USA,1/3/2011,0.28,95.52,91.60509465
USA,1/4/2011,0.23,96.32,91.72151967
USA,1/5/2011,0.21,96.9,91.34800663
USA,1/6/2011,0.22,96.71,91.92946305
USA,1/7/2011,0.24,96.76,91.9681369
USA,1/8/2011,0.29,97.04,91.6271083
USA,1/9/2011,0.33,97.2,92.20832325
USA,1/10/2011,0.37,96.86,93.24153371
USA,1/11/2011,0.41,96.7,93.32485115
USA,1/12/2011,0.49,96.33,93.05034638
USA,1/1/2012,0.4,96.82,93.62658942
USA,1/2/2012,0.3,97.35,94.65398612
USA,1/3/2012,0.29,98.24,94.84367055
USA,1/4/2012,0.29,98.56,94.26869036
USA,1/5/2012,0.29,98.39,94.39757837
USA,1/6/2012,0.32,98.17,93.41975747
USA,1/7/2012,0.3,98.09,93.97171449
USA,1/8/2012,0.26,98.64,94.73040886
USA,1/9/2012,0.24,99.14,95.38387187
USA,1/10/2012,0.23,99.03,95.09075035
USA,1/11/2012,0.23,98.37,95.59610003
USA,1/12/2012,0.24,97.99,95.86161752
USA,1/1/2013,0.23,98.3,96.4085634
USA,1/2/2013,0.22,99.28,97.03550327
USA,1/3/2013,0.21,99.57,96.33448499
USA,1/4/2013,0.2,99.39,96.51478984
USA,1/5/2013,0.2,99.57,97.17717435
USA,1/6/2013,0.19,99.82,97.58321254
USA,1/7/2013,0.14,99.83,97.9236289
USA,1/8/2013,0.12,99.89,97.36630791
USA,1/9/2013,0.11,99.97,97.63970745
USA,1/10/2013,0.12,99.56,98.06843267
USA,1/11/2013,0.12,99.21,97.73127862
USA,1/12/2013,0.14,99.12,98.10187834
USA,1/1/2014,0.12,99.54,96.80001947
USA,1/2/2014,0.13,99.97,97.83637877
USA,1/3/2014,0.12,100.74,99.06774057
USA,1/4/2014,0.12,101.13,99.15636274
USA,1/5/2014,0.11,101.54,99.31631382
USA,1/6/2014,0.11,101.73,99.5797188
USA,1/7/2014,0.13,101.6,99.70285247
USA,1/8/2014,0.13,101.3,100.2988904
USA,1/9/2014,0.12,101.32,100.0826728
USA,1/10/2014,0.12,100.9,100.2905543
USA,1/11/2014,0.13,100.09,100.8684917
USA,1/12/2014,0.15,99.29,100.0183124
USA,1/1/2015,0.16,98.6,99.76502847
USA,1/2/2015,0.15,99.1,98.96554549
USA,1/3/2015,0.14,99.8,99.48942176
USA,1/4/2015,0.13,99.99,99.47028046
USA,1/5/2015,0.15,100.61,100.0123509
USA,1/6/2015,0.18,100.96,99.90698306
USA,1/7/2015,0.19,100.88,100.4662975
USA,1/8/2015,0.26,100.6,100.4028419
USA,1/9/2015,0.27,100.29,100.2734796
USA,1/10/2015,0.25,100.14,99.81260266
USA,1/11/2015,0.3,99.77,100.0305918
USA,1/12/2015,0.54,99.25,100.3829771
USA,1/1/2016,0.57,99.37,99.98343342
USA,1/2/2016,0.54,99.4,100.8187418
USA,1/3/2016,0.55,99.9,100.1788043
USA,1/4/2016,0.55,100.44,100.3329002
USA,1/5/2016,0.57,100.88,100.4086021
USA,1/6/2016,0.55,101.21,101.2554541
USA,1/7/2016,0.62,100.89,101.24741
USA,1/8/2016,0.73,100.9,101.0815136
USA,1/9/2016,0.75,101.1,101.2616054
USA,1/10/2016,0.72,101.16,101.4125158
USA,1/11/2016,0.71,100.83,100.9648234
USA,1/12/2016,0.87,100.79,102.1563449
USA,1/1/2017,0.9,101.5,102.6979563
USA,1/2/2017,0.87,101.85,102.2294874
USA,1/3/2017,0.98,101.91,102.0688039
USA,1/4/2017,1.03,102.26,102.6894481
USA,1/5/2017,1.05,102.32,102.2155472
USA,1/6/2017,1.16,102.35,102.6589905
USA,1/7/2017,1.22,102.16,102.7695573
USA,1/8/2017,1.25,102.44,102.5407617
USA,1/9/2017,1.25,103.07,104.2683163
USA,1/10/2017,1.26,102.86,104.4582984
USA,1/11/2017,1.32,102.77,104.922818
USA,1/12/2017,1.54,102.58,105.1843609
USA,1/1/2018,1.63,103.23,102.2021817
USA,1/2/2018,1.78,103.79,102.4829198
USA,1/3/2018,2.08,104.01,102.3620726
USA,1/4/2018,2.2,104.47,102.2911964
USA,1/5/2018,2.16,104.96,103.6042441
USA,1/6/2018,2.19,105.09,102.9526376
USA,1/7/2018,2.17,105.01,103.3656122
USA,1/8/2018,2.19,104.99,103.1718809
USA,1/9/2018,2.24,105.08,102.8182284
USA,1/10/2018,2.37,105.21,103.6376922
USA,1/11/2018,2.56,104.65,104.3574086
USA,1/12/2018,2.69,104.15,101.9844318
USA,1/1/2019,2.59,104.34,102.3802911
USA,1/2/2019,2.49,104.83,102.2988499
USA,1/3/2019,2.48,105.51,103.568369
USA,1/4/2019,2.47,106.14,103.0718936
USA,1/5/2019,2.44,106.36,104.1714746
USA,1/6/2019,2.3,106.29,104.1116302
USA,1/7/2019,2.22,106.44,104.6209038
USA,1/8/2019,2.06,106.34,105.2799375
USA,1/9/2019,2.03,106.36,104.189145
USA,1/10/2019,1.88,106.59,104.1459367
USA,1/11/2019,1.77,106.42,104.6489461
USA,1/12/2019,1.76,106.22,104.4851918
USA,1/1/2020,1.65,106.66,103.851318
USA,1/2/2020,1.59,106.98,103.8479462
USA,1/3/2020,1.35,106.61,98.02860647
USA,1/4/2020,1.35,105.64,86.92017242
USA,1/5/2020,0.17,105.57,102.8947802
USA,1/6/2020,0.2,106.29,108.9083553
USA,1/7/2020,0.18,106.92,109.7688483
USA,1/8/2020,0.15,107.3,109.7832822
USA,1/9/2020,0.13,107.46,111.5774851
USA,1/10/2020,0.12,107.44,110.9918209
USA,1/11/2020,0.16,107.33,110.1217451
USA,1/12/2020,0.17,107.42,111.450141
USA,1/1/2021,0.14,107.96,114.7803599
USA,1/2/2021,0.11,108.66,111.4552491
USA,1/3/2021,0.1,109.6,122.4470493
USA,1/4/2021,0.11,110.71,122.2147577
USA,1/5/2021,0.1,111.77,120.1485652
USA,1/6/2021,0.09,113,119.9161003
USA,1/7/2021,0.1,113.6,116.8099798
USA,1/8/2021,0.1,113.81,117.3272028
USA,1/9/2021,0.1,114.06,117.7332487
USA,1/10/2021,0.11,115.12,118.5252205
USA,1/11/2021,0.14,115.7,118.7823409
USA,1/12/2021,0.17,116.02,117.1295894
USA,1/1/2022,0.22,117.14,119.1708628
USA,1/2/2022,0.38,118.38,119.0838123
USA,1/3/2022,0.73,120.29,120.1037324
USA,1/4/2022,0.91,121.01,120.9845995
USA,1/5/2022,1.33,122.53,119.6294156
USA,1/6/2022,1.87,124.45,119.2631408
USA,1/7/2022,2.5,124.2,118.0350312
USA,1/8/2022,2.76,123.88,118.339023
USA,1/9/2022,3.21,123.93,117.481588
USA,1/10/2022,3.85,124.33,117.9887144
USA,1/11/2022,4.46,123.91,115.9604179
USA,1/12/2022,4.51,123.13,114.4660433
USA,1/1/2023,4.61,124.11,118.4077755
USA,1/2/2023,4.74,124.7,116.8511379
USA,1/3/2023,4.91,124.94,115.3214467
USA,1/4/2023,5.03,125.63,115.8632999
USA,1/5/2023,5.15,125.8,116.1662609
USA,1/6/2023,5.22,126.15,116.3383015
USA,1/7/2023,5.35,126.28,116.2570429
USA,1/8/2023,5.44,126.94,116.843598
USA,1/9/2023,5.49,127.12,117.1098968
USA,1/10/2023,5.46,126.97,116.3318987
USA,1/11/2023,5.41,126.49,115.7876346
USA,1/12/2023,5.32,126.16,115.6787311
USA,1/1/2024,5.26,126.92,114.252788
USA,1/2/2024,5.22,127.49,114.6252333
FRA,1/1/2003,2.831818,81.87,73.41797461
FRA,1/2/2003,2.68745,82.51,73.89783065
FRA,1/3/2003,2.529952,82.85,73.53793862
FRA,1/4/2003,2.53335,82.72,74.37768669
FRA,1/5/2003,2.400524,82.67,73.65790263
FRA,1/6/2003,2.151857,82.83,73.17804659
FRA,1/7/2003,2.130044,82.73,73.41797461
FRA,1/8/2003,2.140429,82.94,74.25772268
FRA,1/9/2003,2.147318,83.3,74.73757873
FRA,1/10/2003,2.143565,83.48,75.93721883
FRA,1/11/2003,2.15905,83.56,72.57822653
FRA,1/12/2003,2.146333,83.66,74.25772268
FRA,1/1/2004,2.089476,83.68,75.5773268
FRA,1/2/2004,2.07055,84.06,74.01779466
FRA,1/3/2004,2.028826,84.44,75.21743477
FRA,1/4/2004,2.04875,84.67,75.45736279
FRA,1/5/2004,2.085857,85.01,75.45736279
FRA,1/6/2004,2.112682,85.04,76.41707488
FRA,1/7/2004,2.116045,84.87,75.21743477
FRA,1/8/2004,2.114273,85.08,75.33739878
FRA,1/9/2004,2.118591,85.16,76.29711087
FRA,1/10/2004,2.147333,85.39,76.17714686
FRA,1/11/2004,2.170318,85.43,75.93721883
FRA,1/12/2004,2.173174,85.54,77.49675097
FRA,1/1/2005,2.145429,85.06,77.85664301
FRA,1/2/2005,2.13835,85.63,78.09657103
FRA,1/3/2005,2.137191,86.22,78.69639108
FRA,1/4/2005,2.137238,86.37,77.97660702
FRA,1/5/2005,2.125636,86.43,77.97660702
FRA,1/6/2005,2.111045,86.54,78.33649905
FRA,1/7/2005,2.119429,86.39,77.736679
FRA,1/8/2005,2.132478,86.75,78.57642707
FRA,1/9/2005,2.139136,87.13,78.9363191
FRA,1/10/2005,2.196619,87.12,78.81635509
FRA,1/11/2005,2.360864,86.93,80.0159952
FRA,1/12/2005,2.472857,87.04,80.13595921
FRA,1/1/2006,2.511682,86.97,79.89603119
FRA,1/2/2006,2.60035,87.31,80.13595921
FRA,1/3/2006,2.722609,87.69,80.0159952
FRA,1/4/2006,2.793778,88.08,80.61581526
FRA,1/5/2006,2.889,88.46,80.61581526
FRA,1/6/2006,2.985682,88.46,81.0956713
FRA,1/7/2006,3.10219,88.29,81.57552734
FRA,1/8/2006,3.226478,88.58,81.33559932
FRA,1/9/2006,3.335381,88.4,81.21563531
FRA,1/10/2006,3.502,88.19,81.57552734
FRA,1/11/2006,3.597182,88.3,82.53523943
FRA,1/12/2006,3.684211,88.51,82.05538338
FRA,1/1/2007,3.751864,88.17,82.41527542
FRA,1/2/2007,3.8182,88.36,83.13505948
FRA,1/3/2007,3.890909,88.77,84.21473558
FRA,1/4/2007,3.975263,89.25,84.21473558
FRA,1/5/2007,4.071363,89.48,82.89513146
FRA,1/6/2007,4.147762,89.61,84.4546636
FRA,1/7/2007,4.216182,89.32,85.41437569
FRA,1/8/2007,4.543609,89.7,84.69459162
FRA,1/9/2007,4.7417,89.83,84.33469959
FRA,1/10/2007,4.687391,90.08,85.29441168
FRA,1/11/2007,4.638546,90.62,85.05448365
FRA,1/12/2007,4.848369,90.99,84.93451964
FRA,1/1/2008,4.481545,90.98,85.29441168
FRA,1/2/2008,4.362095,91.18,85.17444767
FRA,1/3/2008,4.596368,91.91,84.21473558
FRA,1/4/2008,4.7835,92.26,84.4546636
FRA,1/5/2008,4.857381,92.79,85.17444767
FRA,1/6/2008,4.940524,93.18,84.81455563
FRA,1/7/2008,4.961,92.93,84.33469959
FRA,1/8/2008,4.96519,92.87,85.29441168
FRA,1/9/2008,5.019182,92.84,85.5343397
FRA,1/10/2008,5.113087,92.79,84.57462761
FRA,1/11/2008,4.2383,92.32,85.41437569
FRA,1/12/2008,3.292619,92.07,85.65430371
FRA,1/1/2009,2.456524,91.67,86.25412376
FRA,1/2/2009,1.94305,92.06,84.69459162
FRA,1/3/2009,1.635455,92.24,84.4546636
FRA,1/4/2009,1.4223,92.39,85.41437569
FRA,1/5/2009,1.2817,92.52,85.05448365
FRA,1/6/2009,1.227909,92.65,86.49405178
FRA,1/7/2009,0.9749565,92.19,85.29441168
FRA,1/8/2009,0.8604762,92.7,85.29441168
FRA,1/9/2009,0.7720909,92.49,85.77426772
FRA,1/10/2009,0.7375,92.59,86.25412376
FRA,1/11/2009,0.7161905,92.74,85.65430371
FRA,1/12/2009,0.7120454,93.01,87.21383585
FRA,1/1/2010,0.67975,92.79,86.01419574
FRA,1/2/2010,0.6617,93.36,86.73397981
FRA,1/3/2010,0.6449565,93.85,87.69369189
FRA,1/4/2010,0.6447,94.14,88.05358392
FRA,1/5/2010,0.6865238,94.27,88.65340398
FRA,1/6/2010,0.7275909,94.26,87.33379986
FRA,1/7/2010,0.8488182,93.95,89.01329601
FRA,1/8/2010,0.8955,94.19,88.77336799
FRA,1/9/2010,0.8805,94.15,89.37318804
FRA,1/10/2010,0.9976667,94.29,89.01329601
FRA,1/11/2010,1.042045,94.41,90.21293612
FRA,1/12/2010,1.021696,94.88,90.57282815
FRA,1/1/2011,1.017238,94.6,90.57282815
FRA,1/2/2011,1.08675,95.07,91.65250425
FRA,1/3/2011,1.175522,95.9,91.17264821
FRA,1/4/2011,1.321211,96.24,92.13236029
FRA,1/5/2011,1.425091,96.31,90.45286414
FRA,1/6/2011,1.488591,96.39,91.29261222
FRA,1/7/2011,1.597619,95.91,91.17264821
FRA,1/8/2011,1.552087,96.46,90.93272018
FRA,1/9/2011,1.536455,96.43,91.77246826
FRA,1/10/2011,1.575857,96.69,91.89243227
FRA,1/11/2011,1.484682,96.99,92.13236029
FRA,1/12/2011,1.426095,97.41,91.65250425
FRA,1/1/2012,1.222227,97.03,92.37228831
FRA,1/2/2012,1.048286,97.49,93.21203639
FRA,1/3/2012,0.8584545,98.39,94.05178446
FRA,1/4/2012,0.7443158,98.56,91.65250425
FRA,1/5/2012,0.6849091,98.51,92.85214436
FRA,1/6/2012,0.6588572,98.56,93.69189243
FRA,1/7/2012,0.4970455,98.05,94.17174848
FRA,1/8/2012,0.3323913,98.76,93.09207238
FRA,1/9/2012,0.2463,98.51,93.69189243
FRA,1/10/2012,0.207913,98.71,93.93182045
FRA,1/11/2012,0.192,98.54,93.45196441
FRA,1/12/2012,0.1854737,98.9,93.69189243
FRA,1/1/2013,0.2049091,98.34,94.17174848
FRA,1/2/2013,0.22335,98.65,94.29171249
FRA,1/3/2013,0.20605,99.46,94.29171249
FRA,1/4/2013,0.2089048,99.35,94.77156853
FRA,1/5/2013,0.2012273,99.39,95.01149655
FRA,1/6/2013,0.21025,99.57,94.17174848
FRA,1/7/2013,0.2214348,99.22,95.49135259
FRA,1/8/2013,0.2258636,99.72,95.85124463
FRA,1/9/2013,0.2232381,99.52,95.01149655
FRA,1/10/2013,0.2258261,99.39,95.37138858
FRA,1/11/2013,0.223381,99.35,96.21113666
FRA,1/12/2013,0.2735,99.73,95.49135259
FRA,1/1/2014,0.2920454,99.09,95.97120864
FRA,1/2/2014,0.2881,99.7,95.37138858
FRA,1/3/2014,0.3053333,100.21,96.57102869
FRA,1/4/2014,0.32975,100.18,96.09117265
FRA,1/5/2014,0.3245714,100.21,95.97120864
FRA,1/6/2014,0.2414286,100.16,96.33110067
FRA,1/7/2014,0.2050435,99.78,96.09117265
FRA,1/8/2014,0.1915714,100.26,97.29081276
FRA,1/9/2014,0.09709091,99.89,97.17084875
FRA,1/10/2014,0.08260869,99.92,97.05088473
FRA,1/11/2014,0.0809,99.75,97.17084875
FRA,1/12/2014,0.08090476,99.82,98.13056083
FRA,1/1/2015,0.06266667,98.7,98.97030891
FRA,1/2/2015,0.0482,99.42,98.37048885
FRA,1/3/2015,0.02718182,100.17,97.89063281
FRA,1/4/2015,0.0047,100.3,99.45016495
FRA,1/5/2015,-0.01036842,100.56,100.289913
FRA,1/6/2015,-0.01390909,100.49,100.169949
FRA,1/7/2015,-0.01873913,100,100.169949
FRA,1/8/2015,-0.02766667,100.36,101.6095171
FRA,1/9/2015,-0.03704545,99.99,101.7294812
FRA,1/10/2015,-0.05359091,100.07,101.1296611
FRA,1/11/2015,-0.08761905,99.86,98.8503449
FRA,1/12/2015,-0.1263182,100.09,102.6891932
FRA,1/1/2016,-0.14615,99.02,102.8091573
FRA,1/2/2016,-0.1835714,99.31,103.1690493
FRA,1/3/2016,-0.2285238,100.09,102.2093372
FRA,1/4/2016,-0.2491905,100.18,102.5692292
FRA,1/5/2016,-0.2571818,100.65,102.9291213
FRA,1/6/2016,-0.2679091,100.8,102.4492652
FRA,1/7/2016,-0.2945238,100.39,103.0490853
FRA,1/8/2016,-0.2982174,100.74,102.6891932
FRA,1/9/2016,-0.3016364,100.5,103.1690493
FRA,1/10/2016,-0.309,100.54,104.4886534
FRA,1/11/2016,-0.3126818,100.55,103.7688693
FRA,1/12/2016,-0.3157619,100.9,104.6086174
FRA,1/1/2017,-0.3255455,100.57,105.0884735
FRA,1/2/2017,-0.3286,100.73,105.5683295
FRA,1/3/2017,-0.3293478,101.47,106.1681496
FRA,1/4/2017,-0.3303889,101.57,105.6882935
FRA,1/5/2017,-0.3294545,101.59,106.7679696
FRA,1/6/2017,-0.33,101.58,106.0481855
FRA,1/7/2017,-0.3304286,101.17,107.6077177
FRA,1/8/2017,-0.329087,101.74,105.6882935
FRA,1/9/2017,-0.329381,101.58,109.5271419
FRA,1/10/2017,-0.3295455,101.7,105.9282215
FRA,1/11/2017,-0.329,101.8,109.4071778
FRA,1/12/2017,-0.3278947,102.16,109.4071778
FRA,1/1/2018,-0.3284546,102.06,108.5674298
FRA,1/2/2018,-0.3285,102.05,109.1672498
FRA,1/3/2018,-0.3279048,103.22,110.0069979
FRA,1/4/2018,-0.32845,103.43,109.2872138
FRA,1/5/2018,-0.3252273,103.92,110.1269619
FRA,1/6/2018,-0.3220476,103.93,109.8870339
FRA,1/7/2018,-0.3207273,103.8,109.8870339
FRA,1/8/2018,-0.319,104.35,109.8870339
FRA,1/9/2018,-0.31885,104.12,110.2469259
FRA,1/10/2018,-0.3176956,104.24,110.846746
FRA,1/11/2018,-0.3163636,104,110.4868539
FRA,1/12/2018,-0.3118947,104.1,109.7670699
FRA,1/1/2019,-0.308,103.52,111.446566
FRA,1/2/2019,-0.30845,103.64,112.0463861
FRA,1/3/2019,-0.3091905,104.55,111.8064581
FRA,1/4/2019,-0.31045,104.93,112.1663501
FRA,1/5/2019,-0.3118636,105.06,111.9264221
FRA,1/6/2019,-0.3289,105.35,112.4062781
FRA,1/7/2019,-0.3648696,105.11,111.8064581
FRA,1/8/2019,-0.4076818,105.67,113.6059182
FRA,1/9/2019,-0.4175714,105.28,112.4062781
FRA,1/10/2019,-0.4128696,105.2,112.8861342
FRA,1/11/2019,-0.4012857,105.27,113.7258822
FRA,1/12/2019,-0.3947,105.78,113.7258822
FRA,1/1/2020,-0.3911364,105.24,114.3257023
FRA,1/2/2020,-0.40885,105.27,113.9658103
FRA,1/3/2020,-0.4166364,105.34,94.77156853
FRA,1/4/2020,-0.25405,105.32,77.49675097
FRA,1/5/2020,-0.27195,105.49,106.5280416
FRA,1/6/2020,-0.376,105.58,115.1654504
FRA,1/7/2020,-0.4441304,106.01,113.0060982
FRA,1/8/2020,-0.4797143,105.89,119.4841548
FRA,1/9/2020,-0.4913636,105.3,115.2854144
FRA,1/10/2020,-0.5091364,105.27,118.2845146
FRA,1/11/2020,-0.5208572,105.5,98.13056083
FRA,1/12/2020,-0.5380909,105.75,122.483255
FRA,1/1/2021,-0.54715,106.03,116.4850545
FRA,1/2/2021,-0.5411,106.07,117.4447666
FRA,1/3/2021,-0.5390869,106.8,117.8046586
FRA,1/4/2021,-0.53815,107.02,111.56653
FRA,1/5/2021,-0.5400952,107.38,118.8843347
FRA,1/6/2021,-0.5429091,107.57,121.5235429
FRA,1/7/2021,-0.5448182,107.64,121.6435069
FRA,1/8/2021,-0.5475909,108.38,121.763471
FRA,1/9/2021,-0.5450454,108.16,122.003399
FRA,1/10/2021,-0.5498095,108.64,123.3230031
FRA,1/11/2021,-0.5673636,109.09,123.4429671
FRA,1/12/2021,-0.5819565,109.34,123.9228232
FRA,1/1/2022,-0.5601429,109.51,123.2030391
FRA,1/2/2022,-0.5315,110.49,123.8028591
FRA,1/3/2022,-0.4954348,112.26,124.1627512
FRA,1/4/2022,-0.4478947,112.78,124.5226432
FRA,1/5/2022,-0.3857273,113.63,124.8825352
FRA,1/6/2022,-0.2392273,114.6,124.0427872
FRA,1/7/2022,0.03661905,114.94,122.003399
FRA,1/8/2022,0.3947391,115.49,123.2030391
FRA,1/9/2022,1.010864,114.9,125.8422473
FRA,1/10/2022,1.427667,116.32,123.5629311
FRA,1/11/2022,1.825227,116.81,122.363291
FRA,1/12/2022,2.063476,116.7,122.603219
FRA,1/1/2023,2.344864,117.22,121.883435
FRA,1/2/2023,2.64035,118.55,121.763471
FRA,1/3/2023,2.910565,119.76,121.5235429
FRA,1/4/2023,3.167,120.55,119.6041188
FRA,1/5/2023,3.366435,120.46,120.9237229
FRA,1/6/2023,3.535864,120.71,121.763471
FRA,1/7/2023,3.671809,120.77,122.603219
FRA,1/8/2023,3.780304,122.1,119.7240828
FRA,1/9/2023,3.880048,121.4,121.0436869
FRA,1/10/2023,3.967636,121.61,121.0436869
FRA,1/11/2023,3.971636,121.32,122.603219
FRA,1/12/2023,3.933095,121.49,122.363291
FRA,1/1/2024,3.925273,121.2,122.723183
FRA,1/2/2024,3.923191,122.35,123.6828951
ESP,1/1/2003,2.831818,76.94,120.1367581
ESP,1/2/2003,2.68745,77.07,121.1887438
ESP,1/3/2003,2.529952,77.65,120.6627509
ESP,1/4/2003,2.53335,78.3,121.9251337
ESP,1/5/2003,2.400524,78.24,122.8719208
ESP,1/6/2003,2.151857,78.3,123.292715
ESP,1/7/2003,2.130044,77.85,123.5031121
ESP,1/8/2003,2.140429,78.24,123.7135092
ESP,1/9/2003,2.147318,78.43,123.7135092
ESP,1/10/2003,2.143565,78.95,125.0810906
ESP,1/11/2003,2.15905,79.21,123.7135092
ESP,1/12/2003,2.146333,79.34,123.5031121
ESP,1/1/2004,2.089476,78.69,124.7654949
ESP,1/2/2004,2.07055,78.76,125.0810906
ESP,1/3/2004,2.028826,79.34,124.7654949
ESP,1/4/2004,2.04875,80.45,126.0278776
ESP,1/5/2004,2.085857,80.9,125.3966862
ESP,1/6/2004,2.112682,81.03,125.8174805
ESP,1/7/2004,2.116045,80.45,126.3434733
ESP,1/8/2004,2.114273,80.84,124.975892
ESP,1/9/2004,2.118591,80.97,125.3966862
ESP,1/10/2004,2.147333,81.81,126.2382747
ESP,1/11/2004,2.170318,82,127.6058561
ESP,1/12/2004,2.173174,81.94,126.5538704
ESP,1/1/2005,2.145429,81.16,127.3954589
ESP,1/2/2005,2.13835,81.35,127.3954589
ESP,1/3/2005,2.137191,82.07,127.2902604
ESP,1/4/2005,2.137238,83.24,127.9214517
ESP,1/5/2005,2.125636,83.37,127.3954589
ESP,1/6/2005,2.111045,83.63,127.6058561
ESP,1/7/2005,2.119429,83.11,126.3434733
ESP,1/8/2005,2.132478,83.5,126.2382747
ESP,1/9/2005,2.139136,84.02,127.2902604
ESP,1/10/2005,2.196619,84.67,126.9746647
ESP,1/11/2005,2.360864,84.8,127.5006575
ESP,1/12/2005,2.472857,84.99,127.2902604
ESP,1/1/2006,2.511682,84.6,128.1318489
ESP,1/2/2006,2.60035,84.66,128.342246
ESP,1/3/2006,2.722609,85.26,128.2370474
ESP,1/4/2006,2.793778,86.49,128.6578417
ESP,1/5/2006,2.889,86.8,128.9734374
ESP,1/6/2006,2.985682,86.94,129.0786359
ESP,1/7/2006,3.10219,86.45,129.289033
ESP,1/8/2006,3.226478,86.65,129.3942316
ESP,1/9/2006,3.335381,86.48,130.6566144
ESP,1/10/2006,3.502,86.84,131.0774086
ESP,1/11/2006,3.597182,87.05,132.0241957
ESP,1/12/2006,3.684211,87.3,132.4449899
ESP,1/1/2007,3.751864,86.67,131.3930043
ESP,1/2/2007,3.8182,86.73,132.655387
ESP,1/3/2007,3.890909,87.4,135.2853511
ESP,1/4/2007,3.975263,88.64,131.9189971
ESP,1/5/2007,4.071363,88.89,133.6021741
ESP,1/6/2007,4.147762,89.06,133.7073727
ESP,1/7/2007,4.216182,88.44,133.9177698
ESP,1/8/2007,4.543609,88.59,133.9177698
ESP,1/9/2007,4.7417,88.85,133.4969755
ESP,1/10/2007,4.687391,90,132.7605856
